Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-07-24T11:30:30Z,0.236,26.0026,1.2272,1.3456,27.526,28.080699,7.016,86.486,7.144,281.3629,986.99,1.3931710033983913,-0.002,0
2019-07-24T11:30:30Z,0.235,26.0031,1.2603,1.3533,27.526,28.080605,7.0107,86.421,7.137,281.5143,905.69,1.393156253202559,-0.003,0
2019-07-24T11:30:30Z,0.233,26.0028,1.32,1.3867,27.525,28.079463,7.0032,86.328,7.133,281.5869,880.5,1.3931117438853335,-0.004,0
2019-07-24T11:30:30Z,0.229,26.0021,1.3503,1.3562,27.512,28.066889,6.9972,86.256,7.131,281.6383,828.61,1.3924382563085826,-0.004,0
2019-07-24T11:30:30Z,0.228,26.0011,1.3409,1.312,27.499,28.055467,6.9948,86.23,7.127,281.7914,732.24,1.3917735716013702,-0.003,0
2019-07-24T11:30:30Z,0.229,26.0008,1.3279,1.3119,27.511,28.06825,6.9936,86.218,7.123,281.8893,744.78,1.392423200706724,-0.001,0
2019-07-24T11:30:30Z,0.23,26.0011,1.3314,1.3223,27.537,28.094562,6.9928,86.208,7.121,281.8754,795.19,1.3938027751390187,0,0
2019-07-24T11:30:30Z,0.231,26.0019,1.3403,1.3386,27.562,28.119825,6.9924,86.201,7.119,281.9681,809.67,1.3951142725624148,0.001,0
2019-07-24T11:30:30Z,0.231,26.0049,1.3405,1.3455,27.563,28.11992,6.9931,86.209,7.116,282.1499,768.75,1.3950790529856552,0.001,0
2019-07-24T11:30:30Z,0.23,26.0075,1.3337,1.3069,27.538,28.095704,6.9967,86.254,7.113,282.4382,795.88,1.3936672989645273,0.002,0
2019-07-24T11:30:30Z,0.23,26.0062,1.344,1.2331,27.523,28.080823,7.0019,86.32,7.11,282.7868,1004.8,1.3929047143065838,0.003,0
2019-07-24T11:30:30Z,0.23,26.0042,1.379,1.1736,27.509,28.066877,7.0034,86.339,7.105,282.9231,1130,1.3922161488094096,0.004,0
2019-07-24T11:30:30Z,0.233,26.0041,1.4014,1.1447,27.497,28.05397,6.9984,86.274,7.097,282.8816,1022.2,1.3915782890445807,0.004,0
2019-07-24T11:30:30Z,0.236,26.0053,1.406,1.1131,27.496,28.051662,6.9911,86.181,7.081,282.8873,906.93,1.3914894682895798,0.003,0
2019-07-24T11:30:30Z,0.237,26.0068,1.435,1.1189,27.484,28.038972,6.9871,86.13,7.061,282.9923,987.91,1.3908045659943566,0.002,0
2019-07-24T11:30:30Z,0.236,26.0068,1.492,1.2149,27.473,28.027417,6.9878,86.14,7.047,283.205,1198.9,1.3902172936126225,0.001,0
2019-07-24T11:30:30Z,0.235,26.0048,1.5233,1.3237,27.484,28.038847,6.9901,86.17,7.042,283.3936,1334.2,1.3908635193668255,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0025,1.5178,1.3862,27.494,28.050288,6.9908,86.182,7.04,283.4658,1198.5,1.3914652452693472,-0.002,0
2019-07-24T11:30:30Z,0.233,26.001,1.4696,1.3806,27.482,28.038857,6.9899,86.172,7.038,283.5615,954.46,1.3908686582574874,-0.002,0
2019-07-24T11:30:30Z,0.234,26.001,1.3825,1.3215,27.471,28.027531,6.9884,86.156,7.037,283.6047,925.91,1.3902812885434448,-0.002,0
2019-07-24T11:30:30Z,0.235,26.0031,1.3314,1.2937,27.483,28.040229,6.9865,86.134,7.036,283.6435,907.14,1.390860178196747,-0.002,0
2019-07-24T11:30:30Z,0.234,26.0055,1.3292,1.3075,27.508,28.065494,6.985,86.115,7.037,283.7731,836.37,1.3921243487445376,-0.001,0
2019-07-24T11:30:30Z,0.232,26.0067,1.3034,1.3242,27.522,28.079232,6.9851,86.114,7.038,283.8813,851.72,1.3928365445270503,-0.001,0
2019-07-24T11:30:30Z,0.231,26.0083,1.2453,1.3312,27.522,28.079449,6.9866,86.131,7.038,284.0053,893.13,1.3927893728852299,-0.001,0
2019-07-24T11:30:30Z,0.232,26.0088,1.2244,1.3275,27.512,28.068114,6.9896,86.166,7.038,284.0677,993.89,1.39224068824127,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0075,1.233,1.3125,27.514,28.069069,6.9922,86.197,7.039,284.119,1249.6,1.3923857702391682,-0,0
2019-07-24T11:30:30Z,0.233,26.007,1.2366,1.2471,27.535,28.090997,6.9935,86.212,7.039,284.3676,1379.9,1.3935218205081195,0.001,0
2019-07-24T11:30:30Z,0.232,26.0062,1.2506,1.1266,27.524,28.079461,6.9942,86.221,7.039,284.6655,1115.3,1.392958083298544,0.001,0
2019-07-24T11:30:30Z,0.232,26.0041,1.2634,1.0676,27.501,28.056486,6.9955,86.237,7.038,284.8809,956.46,1.3917918848610775,0,0
2019-07-24T11:30:30Z,0.233,26.0027,1.2696,1.092,27.511,28.066981,6.9981,86.271,7.035,285.0791,1127.6,1.3923671116358167,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0031,1.2732,1.093,27.522,28.079469,7.0008,86.306,7.032,285.1689,1245.3,1.39294269414352,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0031,1.2899,1.1458,27.522,28.080594,7.0024,86.331,7.03,285.1919,1239,1.3929427078784444,-0,0
2019-07-24T11:30:30Z,0.232,26.0029,1.3244,1.3048,27.521,28.080584,7.0037,86.351,7.029,285.2715,1295.3,1.3928952207892695,-0,0
2019-07-24T11:30:30Z,0.231,26.0041,1.3346,1.3767,27.519,28.079344,7.0062,86.383,7.027,285.2712,1407,1.3927530449728467,0,0
2019-07-24T11:30:30Z,0.231,26.0056,1.3182,1.3271,27.505,28.065607,7.0083,86.41,7.023,285.1881,1362.9,1.3919612714587122,-0.001,0
2019-07-24T11:30:30Z,0.232,26.0086,1.2995,1.2942,27.48,28.041374,7.0074,86.4,7.02,285.1273,1343.9,1.3905380909700844,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0114,1.2906,1.3065,27.48,28.040125,7.0031,86.345,7.019,285.2246,1503,1.3904556446589806,-0.001,0
2019-07-24T11:30:30Z,0.233,26.0128,1.2887,1.3446,27.492,28.050506,6.9974,86.271,7.015,285.4174,1375.6,1.3910550372772355,-0.001,0
2019-07-24T11:30:30Z,0.23,26.0135,1.2768,1.3626,27.483,28.040001,6.9933,86.216,7.007,285.4796,965.97,1.3905540277321253,-0.001,0
2019-07-24T11:30:30Z,0.229,26.0141,1.2944,1.3271,27.484,28.039991,6.9908,86.181,6.993,285.461,759.14,1.3905897733843144,-0.001,0
2019-07-24T11:30:30Z,0.23,26.0131,1.354,1.2766,27.495,28.050392,6.9888,86.156,6.98,285.3643,1011.1,1.39120641038308,-0.001,0
2019-07-24T11:30:30Z,0.232,26.0098,1.39,1.2758,27.483,28.038867,6.9877,86.143,6.972,285.2566,1311.3,1.3906629215765032,-0.001,0
2019-07-24T11:30:30Z,0.232,26.0067,1.392,1.3169,27.472,28.027532,6.99,86.172,6.969,285.3634,1346.1,1.3901669030633974,-0,0
2019-07-24T11:30:30Z,0.23,26.0044,1.3867,1.3147,27.484,28.040229,6.9959,86.245,6.968,285.6239,1409.1,1.3908753544391839,-0,0
2019-07-24T11:30:30Z,0.229,26.0042,1.386,1.2828,27.509,28.065503,7.0032,86.336,6.968,285.8253,1286.6,1.3922161625367477,-0.001,0
2019-07-24T11:30:30Z,0.229,26.0047,1.393,1.2923,27.522,28.079336,7.0092,86.413,6.968,285.9055,1113.8,1.3928955850239313,-0.001,0
2019-07-24T11:30:30Z,0.23,26.0046,1.4015,1.3304,27.522,28.080593,7.0102,86.428,6.968,285.9911,1467.2,1.3928985069464854,-0,0
2019-07-24T11:30:30Z,0.23,26.0049,1.4194,1.3495,27.521,28.080708,7.0089,86.415,6.969,286.1717,1851.3,1.3928362474012783,0.001,0
2019-07-24T11:30:30Z,0.23,26.0057,1.4446,1.327,27.519,28.080719,7.0104,86.437,6.969,286.2817,1562.6,1.3927058606395721,0.001,0
2019-07-24T11:30:30Z,0.23,26.0072,1.4638,1.2873000000000001,27.519,28.080729,7.0132,86.473,6.969,286.2894,1084.1,1.3926616278099222,0.001,0
2019-07-24T11:30:30Z,0.23,26.0092,1.4692,1.263,27.519,28.080833,7.015,86.496,6.969,286.3501,989.47,1.3926026681703385,0.001,0
2019-07-24T11:30:30Z,0.23,26.0114,1.4586,1.2639,27.52,28.081978,7.0156,86.503,6.968,286.4136,1088.4,1.39259117864298,0.001,0
2019-07-24T11:30:30Z,0.231,26.0136,1.4386,1.2318,27.533,28.094573,7.0137,86.481,6.965,286.3693,1214.3,1.393220364913162,-0,0
2019-07-24T11:30:30Z,0.232,26.0151,1.4188,1.1365,27.543,28.106222,7.0087,86.419,6.964,286.244,1325.5,1.3937099759259053,-0.002,0
2019-07-24T11:30:30Z,0.233,26.0155,1.4099,1.0946,27.533,28.095935,7.0027,86.346,6.965,286.2755,1266,1.3931642677825171,-0.004,0
2019-07-24T11:30:30Z,0.231,26.0153,1.4092,1.1181,27.533,28.097089,6.9978,86.289,6.965,286.4922,1054,1.3931702079778485,-0.004,0
2019-07-24T11:30:30Z,0.228,26.0152,1.4007,1.1593,27.555,28.120168,6.9942,86.246,6.964,286.6275,896.95,1.3943477697237332,-0.004,0
2019-07-24T11:30:30Z,0.224,26.0152,1.3944,1.2321,27.555,28.121208,6.9898,86.194,6.963,286.7071,977.66,1.394347824701864,-0.004,0
2019-07-24T11:30:30Z,0.223,26.0165,1.4022,1.2776,27.543,28.109673,6.9838,86.122,6.962,286.7665,1032.2,1.3936688186657937,-0.003,0
2019-07-24T11:30:30Z,0.225,26.0184,1.4081,1.2831,27.541,28.107584,6.9808,86.086,6.959,286.8288,862.5,1.3935059493457558,-0.001,0
2019-07-24T11:30:30Z,0.227,26.0198,1.406,1.2327,27.529,28.095944,6.9831,86.117,6.952,286.9447,927.53,1.392824018000574,0.001,0
2019-07-24T11:30:30Z,0.227,26.0212,1.4024,1.1276,27.528,28.095832,6.9881,86.18,6.942,286.963,1256,1.3927293590257264,0.001,0
2019-07-24T11:30:30Z,0.227,26.0224,1.3992,1.0616,27.537,28.106222,6.9939,86.253,6.932,286.877,1405,1.3931744064658336,0.001,0
2019-07-24T11:30:30Z,0.227,26.023,1.402,1.0568,27.525,28.094686,7.0018,86.351,6.925,286.8515,1381,1.3925161856007249,0,0
2019-07-24T11:30:30Z,0.228,26.0242,1.4186,1.1351,27.514,28.083238,7.0099,86.451,6.921,286.9135,1417.4,1.3918936566744555,-4.467e-8,0
2019-07-24T11:30:30Z,0.228,26.0257,1.4443,1.255,27.526,28.094697,7.0151,86.515,6.913,286.9382,1441.4,1.39248993288662,-4.914e-7,0
2019-07-24T11:30:30Z,0.226,26.0264,1.461,1.2934,27.537,28.106346,7.0183,86.555,6.898,286.978,1280,1.393056446678067,-0,0
2019-07-24T11:30:30Z,0.225,26.0268,1.4561,1.3044,27.528,28.097193999999998,7.0198,86.574,6.882,287.1369,1093.1,1.3925643116457038,-0,0
2019-07-24T11:30:30Z,0.227,26.0274,1.4204,1.2894,27.541,28.110931,7.0194,86.571,6.867,287.2239,1031.4,1.3932404431046224,-0.001,0
2019-07-24T11:30:30Z,0.228,26.0273,1.3669,1.1784,27.574,28.145556,7.0179,86.554,6.857,287.1701,1046.5,1.3950048052776398,-0.002,0
2019-07-24T11:30:30Z,0.227,26.0264,1.3374,1.1098,27.564,28.135165,7.0169,86.543,6.853,287.1749,1134.3,1.394497599889392,-0.004,0
2019-07-24T11:30:30Z,0.226,26.0272,1.3417,1.1146,27.541,28.11219,7.0176,86.551,6.855,287.3674,1436.5,1.3932463551173053,-0.006,0
2019-07-24T11:30:30Z,0.224,26.029,1.3664,1.1056,27.551,28.12155,7.018,86.554,6.851,287.6054,1670.8,1.3937270206689512,-0.006,0
2019-07-24T11:30:30Z,0.219,26.0305,1.3934,1.0993,27.552,28.121447,7.0168,86.537,6.839,287.643,1393.2,1.3937362252593246,-0.006,0
2019-07-24T11:30:30Z,0.217,26.0313,1.4003,1.071,27.543,28.110944,7.015,86.512,6.826,287.5643,1133.1,1.3932323542028429,-0.006,0
2019-07-24T11:30:30Z,0.218,26.0312,1.3978,1.0256,27.553,28.121448,7.0146,86.507,6.819,287.6001,1422.9,1.393768974452424,-0.005,0
2019-07-24T11:30:30Z,0.219,26.0294,1.4053,1.0423,27.553,28.121551,7.016,86.525,6.817,287.8178,1773.3,1.3938220229687324,-0.003,0
2019-07-24T11:30:30Z,0.217,26.027,1.4311,1.1415,27.543,28.11219,7.0173,86.541,6.82,288.3031,2163.7,1.3933591137333674,-0,0
2019-07-24T11:30:30Z,0.215,26.0255,1.4585,1.2751,27.566,28.135155,7.0178,86.547,6.827,291.0585,2478.2,1.3946311196242038,0.001,0
2019-07-24T11:30:30Z,0.215,26.0252,1.4584,1.3465,27.577,28.145443,7.0179,86.548,6.835,297.3869,1865.6,1.3952271842011867,0.001,0
2019-07-24T11:30:30Z,0.217,26.0258,1.4473,1.3494,27.542,28.109685,7.0179,86.545,6.844,300.8915,1103.6,1.393341158130101,-0.001,0
2019-07-24T11:30:30Z,0.22,26.026,1.4551,1.3432,27.516,28.083475,7.0151,86.509,6.854,297.1236,923.06,1.3919474647853085,-0.006,0
2019-07-24T11:30:30Z,0.222,26.0262,1.4651,1.336,27.515,28.082329,7.0093,86.439,6.863,292.2676,946.35,1.3918881445515003,-0.01,0
2019-07-24T11:30:30Z,0.217,26.0257,1.4557,1.3281,27.529,28.095829,7.0035,86.368,6.868,290.3602,980.6,1.3926501531588513,-0.014,0
2019-07-24T11:30:30Z,0.207,26.024,1.4461,1.3132,27.552,28.119805,6.9991,86.316,6.869,289.9794,979.87,1.393928180060117,-0.015,0
2019-07-24T11:30:30Z,0.198,26.0237,1.4096,1.3196,27.549,28.118451,6.9993,86.32,6.866,290.502,1089.7,1.3937770429882854,-0.006,0
2019-07-24T11:30:30Z,0.195,26.0245,1.3347,1.3726,27.511,28.079459,7.0049,86.39,6.857,291.2595,1216.3,1.3917251342439785,0.018,0
2019-07-24T11:30:30Z,0.194,26.0244,1.2864,1.3979,27.464,28.029018,7.0116,86.465,6.851,291.5667,1211.3,1.3892196666164416,0.05,0
2019-07-24T11:30:30Z,0.2,26.025,1.2679,1.3634,27.458,28.016131,7.0154,86.494,6.853,291.5494,1115.4,1.3888819059381197,0.079,0
2019-07-24T11:30:30Z,0.231,26.0272,1.2927,1.3479,27.499,28.050519,7.0145,86.461,6.86,291.394,1025.7,1.3910048406316828,0.095,0
2019-07-24T11:30:30Z,0.286,26.029,1.3602,1.3748,27.517,28.064123,7.008,86.367,6.868,291.3222,951.5,1.3919114861736186,0.097,0
2019-07-24T11:30:30Z,0.331,26.0259,1.3996,1.3935,27.507,28.053721,6.9989,86.255,6.874,291.3696,956.67,1.3914683873215472,0.091,0
2019-07-24T11:30:30Z,0.35,26.012,1.4054,1.3773,27.503,28.051631,6.9931,86.189,6.879,291.3656,973.99,1.391664173885439,0.078,0
2019-07-24T11:30:30Z,0.35,25.9935,1.4047,1.3751,27.489,28.038856,6.9922,86.182,6.879,291.3594,852.69,1.3914618413395838,0.058,0
2019-07-24T11:30:30Z,0.347,25.9847,1.4858,1.4005,27.476,28.02616,6.9943,86.209,6.878,291.381,718.68,1.3910269247592737,0.038,0
2019-07-24T11:30:30Z,0.354,25.9875,1.6582,1.3886,27.476,28.025015,6.9978,86.25,6.876,291.3684,705.56,1.390944324007948,0.027,0
2019-07-24T11:30:30Z,0.368,25.9919,1.755,1.363,27.477,28.025015,7.0021,86.299,6.875,291.464,763.85,1.3908678304941646,0.027,0
2019-07-24T11:30:30Z,0.38,25.9944,1.7544,1.3534,27.48,28.026151,7.0066,86.349,6.874,291.6765,779.79,1.390954240432158,0.03,0
2019-07-24T11:30:30Z,0.385,25.9964,1.7037,1.3382,27.493,28.038744,7.0105,86.393,6.873,291.7015,887.06,1.391589548359682,0.032,0
2019-07-24T11:30:30Z,0.389,25.9946,1.6186,1.343,27.506,28.050384,7.0128,86.419,6.872,291.6805,1262.5,1.3923368367305164,0.031,0
2019-07-24T11:30:30Z,0.397,25.9898,1.5742,1.3452,27.496,28.039994,7.0133,86.425,6.871,291.8531,1429,1.3919441251894513,0.03,0
2019-07-24T11:30:30Z,0.406,25.9868,1.5747,1.3323,27.496,28.040014,7.0136,86.428,6.868,291.8958,1157,1.3920324325073543,0.028,0
2019-07-24T11:30:30Z,0.413,25.985,1.6077,1.2852,27.506,28.050623,7.0126,86.416,6.863,291.5088,954.05,1.392619624264407,0.019,0
2019-07-24T11:30:30Z,0.422,25.9841,1.6696,1.1697,27.496,28.041375,7.0071,86.351,6.86,290.8731,880.84,1.3921118623444102,-0.002,0
2019-07-24T11:30:30Z,0.431,25.9839,1.7076,1.0819,27.508,28.055094,6.9995,86.263,6.859,290.3177,901.51,1.3927585942474947,-0.034,0
2019-07-24T11:30:30Z,0.43,25.9835,1.7113,1.0761,27.538,28.089614,6.9966,86.238,6.857,289.8697,1015,1.3943730198961266,-0.072,0
2019-07-24T11:30:30Z,0.406,25.9826,1.6529,1.1645,27.523,28.078099,6.9996,86.286,6.855,289.5867,988.5,1.3935985398439719,-0.109,0
2019-07-24T11:30:30Z,0.358,25.9834,1.5401,1.2986,27.485,28.042757,7.0049,86.361,6.854,289.5627,1123.1,1.3915457155917905,-0.142,0
2019-07-24T11:30:30Z,0.303,25.9882,1.475,1.3544,27.482,28.042975,7.0099,86.431,6.852,289.408,1422.1,1.3912448541868279,-0.171,0
2019-07-24T11:30:30Z,0.253,25.9949,1.4544,1.3479,27.517,28.080739,7.0152,86.502,6.849,288.9207,1521.3,1.3929173159534936,-0.195,0
2019-07-24T11:30:30Z,0.208,26.0031,1.4297,1.1872,27.552,28.118691,7.0199,86.566,6.844,288.4891,1670.7,1.3945450929848429,-0.213,0
2019-07-24T11:30:30Z,0.162,26.0097,1.4098,0.8533,27.552,28.121186,7.0193,86.566,6.835,288.5773,1619.2,1.394350769122241,-0.228,0
2019-07-24T11:30:30Z,0.104,26.0138,1.4058,0.6538,27.54,28.110907,7.0133,86.497,6.823,289.1265,1348.3,1.393589813407742,-0.242,0
2019-07-24T11:30:30Z,0.033,26.0177,1.4066,0.6424,27.55,28.121309,7.0056,86.405,6.81,290.2254,1486.8,1.3940096190885243,-0.252,0
2019-07-24T11:30:30Z,-0.044,26.022,1.3937,0.6176,27.548,28.120062,6.9978,86.31,6.799,296.3571,1763.9,1.3937770483033451,-0.253,0
2019-07-24T11:30:30Z,-0.12,26.0259,1.3375,0.4852,27.524,28.095829,6.9918,86.238,6.786,302.8655,1827.4,1.3923820232535014,-0.245,0
2019-07-24T11:30:30Z,-0.185,26.0294,1.2557,0.3195,27.509,28.082089,6.9902,86.22,6.776,304.3019,1830.3,1.3914792387348585,-0.227,0
2019-07-24T11:30:30Z,-0.236,26.0322,1.2192,0.3507,27.507,28.08083,6.9929,86.256,6.774,308.6488,1851.7,1.391290703009692,-0.2,0
2019-07-24T11:30:30Z,-0.278,26.0332,1.2084,1.8132,27.507,28.080612,6.9975,86.315,6.775,313.0918,1866.5,1.3912617493547832,-0.166,0
2019-07-24T11:30:30Z,-0.319,26.0335,1.0727,18.2315,27.505,28.079457,7.0007,86.356,6.773,313.626,1861.8,1.3911467784666014,-0.129,0
2019-07-24T11:30:30Z,-0.354,26.0348,0.8185,48.3075,27.492,28.066872,6.9987,86.334,6.767,313.6455,1857.3,1.3904153474103107,-0.092,0
2019-07-24T11:30:30Z,-0.376,26.0363,0.6833,64.5777,27.48,28.055337,6.9897,86.224,6.757,312.5522,1862.3,1.389731193094898,-0.055,0
2019-07-24T11:30:30Z,-0.383,26.0376,0.6867,64.6271,27.49,28.066872,6.9743,86.039,6.749,309.1834,1867.5,1.3902265966858591,-0.02,0
2019-07-24T11:30:30Z,-0.378,26.0391,0.7641,48.7733,27.501,28.079455,6.9546,85.801,6.744,302.5108,1863,1.3907693049398289,0.015,0
2019-07-24T11:30:30Z,-0.364,26.04,0.8913,19.4478,27.5,28.080589,6.9341,85.551,6.744,295.1991,1843.9,1.3906892272031912,0.048,0
2019-07-24T11:30:30Z,-0.346,26.0411,0.9584,3.4328,27.5,28.080589,6.9169,85.34,6.751,291.5891,1828.1,1.3906566066598327,0.079,0
2019-07-24T11:30:30Z,-0.326,26.0432,0.9774,1.9559,27.498,28.079444,6.906,85.209,6.764,290.8689,1830.4,1.3904878839189287,0.107,0
2019-07-24T11:30:30Z,-0.301,26.0464,1.008,1.6249,27.485,28.066746,6.902,85.161,6.776,290.6217,1834.8,1.3896999075981529,0.132,0
2019-07-24T11:30:30Z,-0.262,26.0494,1.0518,1.2652,27.471,28.053942,6.9021,85.166,6.784,290.3217,1825.3,1.3888643928379725,0.152,0
2019-07-24T11:30:30Z,-0.212,26.0506,1.0819,1.1127,27.468,28.051529,6.905,85.204,6.789,289.9074,1809,1.3886683730556224,0.169,0
2019-07-24T11:30:30Z,-0.16,26.0513,1.0953,1.1247,27.454,28.037581,6.9095,85.259,6.794,289.6568,1811.7,1.3879003391760416,0.181,0
2019-07-24T11:30:30Z,-0.111,26.0529,1.101,1.1817,27.429,28.012185,6.9136,85.309,6.796,289.6149,1911.9,1.3865194342477933,0.191,0
2019-07-24T11:30:30Z,-0.064,26.055,1.0899,1.2781,27.417,27.998237,6.9179,85.359,6.795,289.7453,2118.4,1.385817288554603,0.198,0
2019-07-24T11:30:30Z,-0.017,26.0564,1.0816,1.3071,27.419,27.995825,6.9249,85.433,6.793,290.2,2104.2,1.3858822628673952,0.206,0
2019-07-24T11:30:30Z,0.031,26.0569,1.0882,1.3024,27.414,27.983013,6.9304,85.479,6.791,290.7252,1837.4,1.3856003811886441,0.213,0
2019-07-24T11:30:30Z,0.088,26.0561,1.0915,1.3185,27.409,27.97021,6.9269,85.412,6.791,291.1042,1890.6,1.385356475198946,0.217,0
2019-07-24T11:30:30Z,0.154,26.0559,1.1126,1.3389,27.414,27.967897,6.917,85.269,6.79,291.5999,2185.5,1.3856280050383976,0.217,0
2019-07-24T11:30:30Z,0.219,26.0494,1.1693,1.3525,27.409,27.955038,6.9072,85.126,6.787,292.0721,2152,1.385550967482513,0.213,0
2019-07-24T11:30:30Z,0.273,26.0328,1.214,1.3519,27.405,27.941607,6.8991,85.001,6.783,292.4253,1739.4,1.3858236698279773,0.209,0
2019-07-24T11:30:30Z,0.317,26.0159,1.2286,1.3647,27.405,27.93238,6.8938,84.91,6.779,292.7734,1250.9,1.3863189845310693,0.204,0
2019-07-24T11:30:30Z,0.359,26.0026,1.2415,1.3427,27.389,27.9069,6.8935,84.881,6.778,293.0116,933.44,1.3858547582529555,0.2,0
2019-07-24T11:30:30Z,0.408,25.9901,1.2655,1.2837,27.378,27.887298,6.8994,84.929,6.779,293.0685,778.98,1.3856336334936192,0.199,0
2019-07-24T11:30:30Z,0.463,25.973,1.2854,1.3058,27.384,27.885687,6.9082,85.018,6.779,293.0302,712.66,1.3864553075643271,0.199,0
2019-07-24T11:30:30Z,0.521,25.9551,1.2905,1.38,27.39,27.887413,6.9168,85.11,6.778,292.979,747.66,1.3873010194833904,0.195,0
2019-07-24T11:30:30Z,0.577,25.9397,1.3454,1.3955,27.414,27.908162,6.923,85.175,6.778,292.8804,796.15,1.3890359821491778,0.184,0
2019-07-24T11:30:30Z,0.626,25.9232,1.4541,1.3613,27.454,27.946213,6.9256,85.201,6.778,292.9554,598.21,1.3916603527408258,0.164,0
2019-07-24T11:30:30Z,0.665,25.9089,1.5129,1.327,27.476,27.966821,6.9252,85.191,6.778,293.2839,274.5,1.3932588770392291,0.138,0
2019-07-24T11:30:30Z,0.698,25.9004,1.5278,1.3414,27.477,27.966992,6.9214,85.142,6.778,293.5837,130.37,1.3935630770649274,0.112,0
2019-07-24T11:30:30Z,0.721,25.8948,1.547,1.3718,27.458,27.948287,6.9166,85.083,6.776,293.6545,110.41,1.392711430321205,0.089,0
2019-07-24T11:30:30Z,0.732,25.8902,1.5722,1.3337,27.441,27.930985,6.9133,85.043,6.774,293.623,108.41,1.3919374117721655,0.073,0
2019-07-24T11:30:30Z,0.742,25.8874,1.5895,1.3068,27.457,27.948132,6.9103,85.008,6.773,293.7197,108.27,1.3928763509953561,0.064,0
2019-07-24T11:30:30Z,0.756,25.8854,1.5912,1.3422,27.473,27.965276,6.9082,84.985,6.769,293.8771,110.27,1.3937916459978792,0.063,0
2019-07-24T11:30:30Z,0.772,25.8857,1.645,1.3683,27.455,27.947935,6.908,84.985,6.764,294.063,117.13,1.3928190738826816,0.071,0
2019-07-24T11:30:30Z,0.789,25.8876,1.7544,1.3599,27.436,27.928797,6.9076,84.98,6.758,294.4187,125.11,1.3917458444728936,0.085,0
2019-07-24T11:30:30Z,0.809,25.8882,1.8218,1.3386,27.433,27.924221,6.9052,84.946,6.753,294.7368,133.11,1.3915673137090165,0.1,0
2019-07-24T11:30:30Z,0.837,25.8893,1.8358,1.3401,27.405,27.892606,6.9008,84.884,6.748,294.7264,138.12,1.3900360353296024,0.11,0
2019-07-24T11:30:30Z,0.871,25.8915,1.8358,1.3456,27.38,27.863755,6.8974,84.833,6.746,294.5501,134.58,1.3886329699049864,0.114,0
2019-07-24T11:30:30Z,0.909,25.8917,1.8395,1.3399,27.412,27.892605,6.8987,84.839,6.747,294.4984,127.72,1.39033885654574,0.109,0
2019-07-24T11:30:30Z,0.945,25.8891,1.8555,1.3364,27.445,27.924208,6.9064,84.928,6.748,294.6176,120.16,1.3921810463332263,0.096,0
2019-07-24T11:30:30Z,0.971,25.8842,1.8726,1.3365,27.451,27.928628,6.9194,85.083,6.751,294.7865,110.06,1.3926465315116914,0.077,0
2019-07-24T11:30:30Z,0.984,25.8768,1.8892,1.3403,27.469,27.946049,6.9334,85.252,6.754,294.9051,100.36,1.3938286803863102,0.055,0
2019-07-24T11:30:30Z,0.988,25.8705,1.9093,1.3175,27.467,27.944503,6.9444,85.387,6.758,294.9334,91.796,1.3939078745426017,0.034,0
2019-07-24T11:30:30Z,0.99,25.8662,1.926,1.2908,27.432,27.909937,6.9492,85.45,6.76,294.9568,83.755,1.39216091846253,0.019,0
2019-07-24T11:30:30Z,0.993,25.8633,1.934,1.3113,27.429,27.908778,6.9478,85.438,6.762,295.1013,77.535,1.392085888294637,0.011,0
2019-07-24T11:30:30Z,0.993,25.862,1.9367,1.3367,27.449,27.930501,6.9456,85.414,6.762,295.305,73.837,1.3931952686410676,0.01,0
2019-07-24T11:30:30Z,0.993,25.862,1.9246,1.3349,27.438,27.918811,6.9446,85.403,6.761,295.4412,71.586,1.3926062429161592,0.014,0
2019-07-24T11:30:30Z,0.996,25.8641,1.8999,1.3219,27.415,27.894323,6.9442,85.396,6.758,295.6294,70.345,1.3913126151174091,0.018,0
2019-07-24T11:30:30Z,1.001,25.8679,1.8898,1.311,27.409,27.888201,6.945,85.403,6.754,295.8593,69.858,1.3908791382323258,0.021,0
2019-07-24T11:30:30Z,1.01,25.8711,1.8895,1.3025,27.429,27.908226,6.946,85.413,6.753,295.9847,69.605,1.3918552894769185,0.025,0
2019-07-24T11:30:30Z,1.02,25.8715,1.8876,1.2835,27.466,27.946108,6.9476,85.432,6.754,296.1131,69.406,1.393824289654287,0.026,0
2019-07-24T11:30:30Z,1.027,25.8689,1.8928,1.2785,27.486,27.965565,6.9486,85.447,6.755,296.2921,69.387,1.3949720608033933,0.025,0
2019-07-24T11:30:30Z,1.033,25.8665,1.8909,1.2744,27.473,27.953138,6.9474,85.433,6.755,296.4286,69.477,1.3943468784958926,0.023,0
2019-07-24T11:30:30Z,1.038,25.8662,1.8819,1.2673,27.443,27.92274,6.945,85.404,6.756,296.5586,69.542,1.3927492344319505,0.021,0
