"sample_ID","Project","site_no","collect_date","Hour","DepthOfTow_m","InitialSampleVolume_mL","Zooplankton_No.","INT","Volume_L","Volume_unadj","proportional_vol","mesh_size_μm","ZoopDensity_No.pL","OverallMeanSize_mm","OverallSESize_mm","OverallCount_n","TotalBiomass_ug","BiomassConcentration_ugpL","DaphniidaeMeanSize_mm","DaphniidaeSESize_mm","DaphniidaeCount_n","Daphniidae_PercentOfTotal","Daphniidae_totalbiomass_ug","Daphniidae_density_NopL","Daphniidae_BiomassConcentration_ugpL","Daphniidae_PercentOftotalbiomassConcentration","CopepodaMeanSize_mm","CopepodaSESize_mm","CopepodaCount_n","Copepoda_PercentOfTotal","Copepoda_totalbiomass_ug","Copepoda_density_NopL","Copepoda_BiomassConcentration_ugpL","Copepoda_PercentOftotalbiomassConcentration","CalanoidaMeanSize_mm","CalanoidaSESize_mm","CalanoidaCount_n","Calanoida_PercentOfTotal","Calanoida_totalbiomass_ug","Calanoida_density_NopL","Calanoida_BiomassConcentration_ugpL","Calanoida_PercentOftotalbiomassConcentration","CladoceraMeanSize_mm","CladoceraSESize_mm","CladoceraCount_n","Cladocera_PercentOfTotal","Cladocera_totalbiomass_ug","Cladocera_density_NopL","Cladocera_BiomassConcentration_ugpL","Cladocera_PercentOftotalbiomassConcentration","CyclopoidaMeanSize_mm","CyclopoidaSESize_mm","CyclopoidaCount_n","Cyclopoida_PercentOfTotal","Cyclopoida_totalbiomass_ug","Cyclopoida_density_NopL","Cyclopoida_BiomassConcentration_ugpL","Cyclopoida_PercentOftotalbiomassConcentration","RotiferaMeanSize_mm","RotiferaSESize_mm","RotiferaCount_n","Rotifera_PercentOfTotal","Rotifera_totalbiomass_ug","Rotifera_density_NopL","Rotifera_BiomassConcentration_ugpL","Rotifera_PercentOftotalbiomassConcentration","KeratellaMeanSize_mm","KeratellaSESize_mm","KeratellaCount_n","Keratella_PercentOfTotal","Keratella_totalbiomass_ug","Keratella_density_NopL","Keratella_BiomassConcentration_ugpL","Keratella_PercentOftotalbiomassConcentration","KellicottiaMeanSize_mm","KellicottiaSESize_mm","KellicottiaCount_n","Kellicottia_PercentOfTotal","Kellicottia_totalbiomass_ug","Kellicottia_density_NopL","Kellicottia_BiomassConcentration_ugpL","Kellicottia_PercentOftotalbiomassConcentration","CrustaceaMeanSize_mm","CrustaceaSESize_mm","CrustaceaCount_n","Crustacea_PercentOfTotal","Crustacea_totalbiomass_ug","Crustacea_density_NopL","Crustacea_BiomassConcentration_ugpL","Crustacea_PercentOftotalbiomassConcentration","BosminidaeMeanSize_mm","BosminidaeSESize_mm","BosminidaeCount_n","Bosminidae_PercentOfTotal","Bosminidae_totalbiomass_ug","Bosminidae_density_NopL","Bosminidae_BiomassConcentration_ugpL","Bosminidae_PercentOftotalbiomassConcentration","naupliusMeanSize_mm","naupliusSESize_mm","naupliusCount_n","nauplius_PercentOfTotal","nauplius_totalbiomass_ug","nauplius_density_NopL","nauplius_BiomassConcentration_ugpL","nauplius_PercentOftotalbiomassConcentration","CeriodaphniaMeanSize_mm","CeriodaphniaSESize_mm","CeriodaphniaCount_n","Ceriodaphnia_PercentOfTotal","Ceriodaphnia_totalbiomass_ug","Ceriodaphnia_density_NopL","Ceriodaphnia_BiomassConcentration_ugpL","Ceriodaphnia_PercentOftotalbiomassConcentration","DaphniaMeanSize_mm","DaphniaSESize_mm","DaphniaCount_n","Daphnia_PercentOfTotal","Daphnia_totalbiomass_ug","Daphnia_density_NopL","Daphnia_BiomassConcentration_ugpL","Daphnia_PercentOftotalbiomassConcentration","BosminaMeanSize_mm","BosminaSESize_mm","BosminaCount_n","Bosmina_PercentOfTotal","Bosmina_totalbiomass_ug","Bosmina_density_NopL","Bosmina_BiomassConcentration_ugpL","Bosmina_PercentOftotalbiomassConcentration","PloimaMeanSize_mm","PloimaSESize_mm","PloimaCount_n","Ploima_PercentOfTotal","Ploima_totalbiomass_ug","Ploima_density_NopL","Ploima_BiomassConcentration_ugpL","Ploima_PercentOftotalbiomassConcentration","GastropidaeMeanSize_mm","GastropidaeSESize_mm","GastropidaeCount_n","Gastropidae_PercentOfTotal","Gastropidae_totalbiomass_ug","Gastropidae_density_NopL","Gastropidae_BiomassConcentration_ugpL","Gastropidae_PercentOftotalbiomassConcentration","CollothecidaeMeanSize_mm","CollothecidaeSESize_mm","CollothecidaeCount_n","Collothecidae_PercentOfTotal","Collothecidae_totalbiomass_ug","Collothecidae_density_NopL","Collothecidae_BiomassConcentration_ugpL","Collothecidae_PercentOftotalbiomassConcentration","ConochilidaeMeanSize_mm","ConochilidaeSESize_mm","ConochilidaeCount_n","Conochilidae_PercentOfTotal","Conochilidae_totalbiomass_ug","Conochilidae_density_NopL","Conochilidae_BiomassConcentration_ugpL","Conochilidae_PercentOftotalbiomassConcentration","SynchaetidaeMeanSize_mm","SynchaetidaeSESize_mm","SynchaetidaeCount_n","Synchaetidae_PercentOfTotal","Synchaetidae_totalbiomass_ug","Synchaetidae_density_NopL","Synchaetidae_BiomassConcentration_ugpL","Synchaetidae_PercentOftotalbiomassConcentration","TrichocercidaeMeanSize_mm","TrichocercidaeSESize_mm","TrichocercidaeCount_n","Trichocercidae_PercentOfTotal","Trichocercidae_totalbiomass_ug","Trichocercidae_density_NopL","Trichocercidae_BiomassConcentration_ugpL","Trichocercidae_PercentOftotalbiomassConcentration","HolopediumMeanSize_mm","HolopediumSESize_mm","HolopediumCount_n","Holopedium_PercentOfTotal","Holopedium_totalbiomass_ug","Holopedium_density_NopL","Holopedium_BiomassConcentration_ugpL","Holopedium_PercentOftotalbiomassConcentration","LepadellaMeanSize_mm","LepadellaSESize_mm","LepadellaCount_n","Lepadella_PercentOfTotal","Lepadella_totalbiomass_ug","Lepadella_density_NopL","Lepadella_BiomassConcentration_ugpL","Lepadella_PercentOftotalbiomassConcentration","MonostylaMeanSize_mm","MonostylaSESize_mm","MonostylaCount_n","Monostyla_PercentOfTotal","Monostyla_totalbiomass_ug","Monostyla_density_NopL","Monostyla_BiomassConcentration_ugpL","Monostyla_PercentOftotalbiomassConcentration","LecaneMeanSize_mm","LecaneSESize_mm","LecaneCount_n","Lecane_PercentOfTotal","Lecane_totalbiomass_ug","Lecane_density_NopL","Lecane_BiomassConcentration_ugpL","Lecane_PercentOftotalbiomassConcentration"
"B_mac_10Jul19_noon_rep2","BVR2019","BVR_l",2019-07-10,"11:43",2,200,119,"HLW",10.944881548506,145.931753980079,0.075,80,177.132444208953,0.174122807017544,0.137176924068468,119,124.138656393545,184.781375023564,0.694736842105263,NA,7,5.88235294117647,24.2400420436929,10.4195555417031,36.081494915354,0,0.222488038277512,0.145795235431523,22,18.4873949579832,22.2642681572793,32.7471745596384,33.1405398085921,0,0.214035087719298,0.0398519883915809,3,2.52100840336134,2.91604927274948,4.46552380358706,4.34056247996518,0,0.694736842105263,NA,28,23.5294117647059,96.9601681747717,41.6782221668126,144.325979661416,0,0.465263157894737,0.0980135102903981,5,4.20168067226891,8.30221095950076,7.4425396726451,12.3579068873507,0,0.110736842105263,0.0250797435487838,69,57.9831932773109,1.99817078874472,102.707047482502,2.97429307359062,0,0.105817174515235,0.0236611152399586,62,52.1008403361345,0.973312605029121,92.2874919407992,1.44878353536296,0,0.110526315789474,0.00607737125462764,4,3.36134453781513,0.0163125820090392,5.95403173811608,0.0242814077531102,0,0.243020594965675,0.173166199928176,50,42.0168067226891,55.9285463182137,74.425396726451,83.2500849613349,0,NA,NA,3,2.52100840336134,0,4.46552380358706,0,0,0.151083591331269,0.0407582523076197,17,14.2857142857143,13.9620571977786,25.3046348869933,20.7826329212414,0,NA,NA,0,0,0,0,0,0,0.694736842105263,NA,7,5.88235294117647,24.2400420436929,10.4195555417031,36.081494915354,0,NA,NA,0,0,0,0,0,0,0.110736842105263,0.0250797435487838,69,57.9831932773109,1.99817078874472,102.707047482502,2.97429307359062,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.157894736842105,0,3,2.52100840336134,0.614083685668465,4.46552380358706,0.914068438582335,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h1_rep1","BVR2019","BVR_l",2019-07-10,"18:45",2,200,126,"HLW",7.29658769900397,145.931753980079,0.05,80,281.327999625985,0.177618470250439,0.218712638091493,126,33.4871862539697,74.7689136661274,0.805263157894737,NA,1,0.793650793650794,5.10580651006392,2.23276190179353,11.4000502536001,0,0.267502341987146,0.341671150053173,13,10.3174603174603,27.7124675332092,29.0259047233159,61.8753417128396,0,NA,NA,0,0,0,0,0,0,0.805263157894737,NA,1,0.793650793650794,5.10580651006392,2.23276190179353,11.4000502536001,0,0.618215962441315,0.57337094614501,3,2.38095238095238,17.1577385991125,6.69828570538059,38.3091450650307,0,0.115450498067821,0.0277250617746117,112,88.8888888888889,4.14595970545144,250.069333000875,9.25694087670309,0,0.104896893733069,0.0179520160196355,69,54.7619047619048,1.03263982540302,154.060571223754,2.30563886043459,0,0.112676056338028,NA,2,1.58730158730159,0.0085831393838133,4.46552380358706,0.0191641066139619,0,0.312315743312778,0.360867584837596,14,11.1111111111111,33.3139537496529,31.2586666251094,74.3821267303367,0,NA,NA,0,0,0,0,0,0,0.135984734316832,0.0189287547146785,9,7.14285714285714,7.07768143934182,20.0948571161418,15.8027774707936,0,NA,NA,0,0,0,0,0,0,0.805263157894737,NA,1,0.793650793650794,5.10580651006392,2.23276190179353,11.4000502536001,0,NA,NA,0,0,0,0,0,0,0.114793792715809,0.0280896303616994,78,61.9047619047619,2.92058360906508,174.155428339895,6.52096781332317,0,0.105263157894737,NA,1,0.793650793650794,0.013996209359965,2.23276190179353,0.0312502030284559,0,NA,NA,0,0,0,0,0,0,NA,NA,33,26.1904761904762,0,73.6811427591865,0,0,NA,NA,0,0,0,0,0,0,0.15356538692343,0.007370631635347,4,3.17460317460317,0.75669579094081,8.93104760717412,1.68952153326016,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h1_rep2","BVR2019","BVR_l",2019-07-10,"18:51",2,200,129,"HLW",10.2152227786056,145.931753980079,0.07,80,205.733060950975,0.143539516624993,0.129195284126819,129,32.8565041340728,52.4005361833424,0.768421052631579,NA,2,1.55038759689922,9.02825664184091,3.18965985970504,14.3985339067977,0,0.409873365247717,0.30957947775724,9,6.97674418604651,21.1878224262397,14.3534693686727,33.7909733537675,0,NA,NA,0,0,0,0,0,0,0.478947368421053,0.409377610160633,3,2.32558139534884,6.98961892570143,4.78448978955756,11.1472534609723,0,0.528845135590873,0.319819156309908,6,4.65116279069767,18.5502971633715,9.56897957911513,29.5845691238033,0,0.114597815292949,0.0217586262202899,117,90.6976744186046,4.67906278213173,186.595101792745,7.46230936860269,0,0.113888888888889,0.00691643243406894,72,55.8139534883721,1.2897087038927,114.827754949382,2.05686604175937,0,0.112280701754386,0.00543576609994024,6,4.65116279069767,0.0256270593380959,9.56897957911513,0.0408708012465019,0,0.422432274915596,0.306938609429422,12,9.30232558139535,28.1973473200443,19.1379591582303,44.9699734484534,0,0.189473684210526,NA,1,0.775193798449612,0.145617629547164,1.59482992985252,0.232235353915993,0,0.171929824561404,0.0160792129647573,3,2.32558139534884,2.63752526286811,4.78448978955756,4.2064042299642,0,NA,NA,0,0,0,0,0,0,0.768421052631579,NA,2,1.55038759689922,9.02825664184091,3.18965985970504,14.3985339067977,0,0.189473684210526,NA,1,0.775193798449612,0.145617629547164,1.59482992985252,0.232235353915993,0,0.117851329354314,0.0185856788695948,97,75.1937984496124,3.56360052485785,154.698503195695,5.68333677508146,0,0.113157894736842,0.0216091847566916,8,6.2015503875969,0.198060358652865,12.7586394388202,0.315872587896914,0,0.115789473684211,0.0297729171025915,2,1.55038759689922,0.614293628808864,3.18965985970504,0.979693864942092,0,0.0691729323308271,0.0056265524613142,18,13.953488372093,0.157517339054006,28.7069387373454,0.251213366794057,0,0.105263157894737,0,2,1.55038759689922,0.0443213296398892,3.18965985970504,0.070684983040555,0,0.174436090225564,0.0159142936003885,7,5.42635658914729,1.97319492637411,11.1638095089676,3.14691032601457,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.126315789473684,NA,1,0.775193798449612,0.0241854497740195,1.59482992985252,0.0385716791665513,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h2_rep1","BVR2019","BVR_l",2019-07-10,"19:45",2,200,207,"HLW",4.37795261940238,145.931753980079,0.03,80,770.302856118768,0.099090352713004,0.0478127306980446,207,8.04983566928643,29.9556106634689,NA,NA,0,0,0,0,0,0,0.221283979178716,0.0839435608400695,3,1.44927536231884,2.41850894150686,11.1638095089676,8.99992437290584,0,NA,NA,0,0,0,0,0,0,0.147368421052632,NA,1,0.483091787439614,0.0934160901199363,3.72126983632255,0.347626478390508,0,0.316483516483516,NA,1,0.483091787439614,0.65232269485788,3.72126983632255,2.42746876792327,0,0.0892127587192715,0.0302659370489957,203,98.0676328502416,5.53791063765964,755.417776773478,20.6080598121726,0,0.102019729714318,0.0126388495750463,29,14.0096618357488,0.384417864937085,107.916825253354,1.43052260533389,0,0.109085280916267,0.00507812330089086,2,0.966183574879227,0.00781374344859315,7.4425396726451,0.0290770478040126,0,0.202805089647195,0.0778688536640053,4,1.93236714975845,2.51192503162679,14.8850793452902,9.34755085129635,0,0.147368421052632,NA,1,0.483091787439614,0.0934160901199363,3.72126983632255,0.347626478390508,0,0.173684210526316,0.0223296878269436,2,0.966183574879227,1.76618624664898,7.4425396726451,6.57245560498257,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.0892127587192715,0.0302659370489957,188,90.8212560386473,5.12870541812814,699.598729228639,19.0852967718643,0,0.0670126019273536,0.0188942552113261,142,68.5990338164251,0.669381269049194,528.420316757802,2.49094832551208,0,NA,NA,0,0,0,0,0,0,NA,NA,15,7.2463768115942,0,55.8190475448382,0,0,0.126315789473684,NA,1,0.483091787439614,0.0564327161393789,3.72126983632255,0.210001364351224,0,0.127253864424255,0.0278162193285363,13,6.28019323671498,1.56743887869749,48.3765078721931,5.83286301957623,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h2_rep2","BVR2019","BVR_l",2019-07-10,"19:50",2,200,201,"HLW",10.944881548506,145.931753980079,0.075,80,299.190094840333,0.146455438466684,0.130245282708516,201,54.2769138704511,80.7916169579147,0.593684210526316,0.150456369468273,6,2.98507462686567,17.7355634321737,8.93104760717412,26.3995268921332,0,0.287561916709433,0.278096529176985,15,7.46268656716418,27.5639314454007,22.3276190179353,41.0291306632929,0,NA,NA,0,0,0,0,0,0,0.429239766081871,0.223531079335173,10,4.97512437810945,18.1738581712025,14.8850793452902,27.05193208884,0,0.81675695196822,0.108250277418222,3,1.49253731343284,17.5359910965149,4.46552380358706,26.1024618869927,0,0.113157894736842,0.0280105545042255,176,87.5621890547264,8.53912425384792,261.977396477107,12.7105542057818,0,0.110582908885116,0.0103676434460789,93,46.2686567164179,1.54558740341158,138.431237911199,2.30061911348624,0,0.107368421052632,0.00470751153157851,6,2.98507462686567,0.022384137629392,8.93104760717412,0.0333189664689397,0,0.340691110224098,0.263369892731045,25,12.4378109452736,45.7504206244614,37.2126983632255,68.0998641075509,0,0.221052631578947,0.059545834205183,2,0.995024875621891,0.675119520042756,2.97701586905804,1.00492076233907,0,0.155263157894737,0.0287837918520479,12,5.97014925373134,10.0279403488858,17.8620952143482,14.9266687763002,0,0.515789473684211,0.12762479634718,3,1.49253731343284,7.23785322626187,4.46552380358706,10.7736019562473,0,0.710526315789474,0.111648439134718,3,1.49253731343284,11.3126744508243,4.46552380358706,16.8390056807957,0,NA,NA,0,0,0,0,0,0,0.115521855486173,0.0296601601893612,119,59.2039800995025,6.15728379637295,177.132444208953,9.1651657860481,0,0.107017543859649,0.0123057388889475,6,2.98507462686567,0.121393789182097,8.93104760717412,0.180695618400094,0,0.0842105263157895,NA,1,0.497512437810945,0.107490887884531,1.48850793452902,0.160001039505694,0,0.10125313283208,0.00910157544804522,56,27.8606965174129,1.54520639549011,83.3564443336251,2.30005198017202,0,0.0989473684210526,0.0230620024212702,5,2.48756218905473,0.108444962822569,7.4425396726451,0.161421187621098,0,0.196052631578947,0.0693545344184537,8,3.98009950248756,4.29979880449045,11.9080634762322,6.40028463736243,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h3_rep1","BVR2019","BVR_l",2019-07-10,"20:45",2,200,93,"HLW",4.37795261940238,145.931753980079,0.03,80,346.078094777997,0.154197782850952,0.107935639877295,93,14.6278777538046,54.4342802546468,0.552631578947368,NA,1,1.0752688172043,1.89694066310822,3.72126983632255,7.05902807091831,0,0.19296741990404,0.148635537458677,8,8.60215053763441,7.92792722871663,29.7701586905804,29.5019564607834,0,NA,NA,0,0,0,0,0,0,0.552631578947368,NA,1,1.0752688172043,1.89694066310822,3.72126983632255,7.05902807091831,0,0.552631578947368,NA,1,1.0752688172043,2.3440886175445,3.72126983632255,8.72298626613538,0,0.123389483176121,0.0251367745496086,84,90.3225806451613,4.80300986197977,312.586666251094,17.8732957229451,0,0.111829343130307,0.0148788982799628,61,65.5913978494624,1.07165630799612,226.997460015676,3.98792229385075,0,0.105494505494506,NA,1,1.0752688172043,0.0035221737566865,3.72126983632255,0.0131069589590443,0,0.232930104242187,0.183586772063703,9,9.67741935483871,9.82486789182485,33.4914285269029,36.5609845317017,0,NA,NA,0,0,0,0,0,0,0.141586825754993,0.0336887604484055,7,7.52688172043011,5.58383861117213,26.0488888542578,20.778970194648,0,NA,NA,0,0,0,0,0,0,0.552631578947368,NA,1,1.0752688172043,1.89694066310822,3.72126983632255,7.05902807091831,0,NA,NA,0,0,0,0,0,0,0.122950537231486,0.0268030964825312,69,74.1935483870968,3.98723748784597,256.767618706256,14.8375865937757,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.126315789473684,0.0105263157894737,15,16.1290322580645,0.796944160956408,55.8190475448382,2.96564426740046,0,0.0789473684210526,NA,1,1.0752688172043,0.0137775185887156,3.72126983632255,0.0512698643435604,0,0.159507042253521,0.0157067609931832,4,4.3010752688172,0.862725400179378,14.8850793452902,3.21043400871682,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.147294292068199,0.0147816243361458,2,2.1505376344086,0.0648782840851754,7.4425396726451,0.241429601598529,0
"B_mac_10Jul19_sunset_h3_rep2","BVR2019","BVR_l",2019-07-10,"20:51",2,300,104,"HLW",7.29658769900397,145.931753980079,0.05,80,232.207237786527,0.158150436820797,0.128647794638263,104,19.466050745259,43.4630564823937,0.615789473684211,0.0521026049295351,2,1.92307692307692,5.08163987759297,4.46552380358706,11.3460919173243,0,0.263562753036437,0.179662329688171,10,9.61538461538461,10.4517544387648,22.3276190179353,23.3362791177755,0,NA,NA,0,0,0,0,0,0,0.456140350877193,0.278963918741066,3,2.88461538461538,5.1568341797595,6.69828570538059,11.5139828904337,0,0.367125506072875,0.202687770018158,5,4.80769230769231,6.26895487460406,11.1638095089676,13.9970836080788,0,0.113875598086124,0.0198263058984772,91,87.5,3.85746212673462,203.181333063211,8.6127944741845,0,0.109255898366606,0.0117397559023264,74,71.1538461538462,1.19468457752462,165.224380732721,2.66744620935727,0,0.105263157894737,0.00859470085187081,4,3.84615384615385,0.0142061525003645,8.93104760717412,0.0317189560738827,0,0.308003737153535,0.210501799273599,13,12.5,15.6085886185243,29.0259047233159,34.8502620082092,0,0.136842105263158,NA,1,0.961538461538462,0.0751943021665346,2.23276190179353,0.167890973109389,0,0.16,0.0687844600113875,5,4.80769230769231,4.18279956416077,11.1638095089676,9.33919550969676,0,NA,NA,0,0,0,0,0,0,0.615789473684211,0.0521026049295351,2,1.92307692307692,5.08163987759297,4.46552380358706,11.3460919173243,0,NA,NA,0,0,0,0,0,0,0.115789473684211,0.0200596864157692,84,80.7692307692308,3.54215779380264,187.551999750656,7.90879497214356,0,NA,NA,0,0,0,0,0,0,0.0842105263157895,NA,1,0.961538461538462,0.107490887884531,2.23276190179353,0.240001559258541,0,0.102631578947368,0.00526315789473684,6,5.76923076923077,0.169623560285756,13.3965714107612,0.378729023052614,0,NA,NA,0,0,0,0,0,0,0.154385964912281,0.0108715321998805,6,5.76923076923077,1.16217990960781,13.3965714107612,2.59487102520218,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"B_mac_10Jul19_sunset_h4_rep1","BVR2019","BVR_l",2019-07-10,"21:45",2,200,94,"HLW",4.37795261940238,145.931753980079,0.03,80,349.79936461432,0.182140407899489,0.221667622593278,94,48.7038303275364,181.240094711233,0.473395026026605,0.136851919583797,3,3.19148936170213,4.24315113212654,11.1638095089676,15.7899103189404,0,0.371320329325689,0.394675978368777,18,19.1489361702128,52.4345708934318,66.9828570538059,195.123187046244,0,NA,NA,0,0,0,0,0,0,0.473395026026605,0.136851919583797,3,3.19148936170213,4.24315113212654,11.1638095089676,15.7899103189404,0,0.616538176426983,0.487181152776548,6,6.38297872340426,31.9429070027905,22.3276190179353,118.868176313941,0,0.106388070787626,0.021638406299921,73,77.6595744680851,2.35804880553522,271.652698051546,8.77493589261464,0,0.108696210422357,0.012582069134351,38,40.4255319148936,0.607695093599016,141.408253780257,2.26139742149123,0,0.120033358042995,0.0147146034099333,5,5.31914893617021,0.0268546124709074,18.6063491816127,0.0999332593541191,0,0.390459334957111,0.358894909143661,21,22.3404255319149,55.2727395203149,78.1466665627735,205.684778347861,0,NA,NA,0,0,0,0,0,0,0.161133603238866,0.0455744495837044,12,12.7659574468085,10.1597233870841,44.6552380358706,37.8070721857368,0,NA,NA,0,0,0,0,0,0,0.473395026026605,0.136851919583797,3,3.19148936170213,4.24315113212654,11.1638095089676,15.7899103189404,0,NA,NA,0,0,0,0,0,0,0.11264268152377,0.0189591626376515,55,58.5106382978723,1.47612231619415,204.66984099774,5.49304944997587,0,0.101795876473415,0.0203944941754577,6,6.38297872340426,0.0827995960126742,22.3276190179353,0.308119639101657,0,0.0733433801187693,0.0148278813391152,5,5.31914893617021,0.389349051291035,18.6063491816127,1.44887288037013,0,0.0969014084507042,0.0061715217747061,13,13.8297872340426,0.310514522325383,48.3765078721931,1.15550832566955,0,NA,NA,0,0,0,0,0,0,0.163380281690141,0.00796740035139773,4,4.25531914893617,0.910350651418929,14.8850793452902,3.38766041960184,0,NA,NA,0,0,0,0,0,0,0.112676056338028,NA,1,1.06382978723404,0.0143052323063555,3.72126983632255,0.0532336294832276,0,NA,NA,0,0,0,0,0,0,0.118681318681319,NA,1,1.06382978723404,0.0167165668530238,3.72126983632255,0.0622068559970268,0
"B_mac_10Jul19_sunset_h4_rep2","BVR2019","BVR_l",2019-07-10,"21:52",2,300,139,"HLW",9.24234441873836,145.931753980079,0.0633333333333333,80,245.016240275764,0.273252589497685,0.236163354318695,139,103.949599070387,183.232661456109,0.602133719998805,0.173263447786313,15,10.7913669064748,41.8740424761952,26.4406014686076,73.8116579328415,0,0.300560393399534,0.226330003807856,36,25.8992805755396,53.8431589356171,63.4574435246582,94.9097004818367,0,0.228070175438597,0.0607737125462764,3,2.15827338129496,2.99377782510651,5.28812029372152,5.27715242394641,0,0.602133719998805,0.173263447786313,15,10.7913669064748,41.8740424761952,26.4406014686076,73.8116579328415,0,0.452305361286373,0.277490235585672,13,9.35251798561151,29.5185625195056,22.9151879394599,52.0325698336284,0,0.11778093883357,0.0449230961372991,88,63.3093525179856,8.79457262306774,155.118195282498,15.5022526542174,0,0.105263157894737,0.0133148533059721,56,40.2877697841727,0.817294649365797,98.711578816135,1.44065080708709,0,0.101754385964912,0.00607737125462764,3,2.15827338129496,0.00954891383583613,5.28812029372152,0.0168319350127611,0,0.401084835599291,0.252949899548533,51,36.6906474820144,98.3091204677707,89.8980449932658,173.290151667844,0,NA,NA,0,0,0,0,0,0,0.184520123839009,0.0455981555275905,23,16.5467625899281,20.7686436265117,40.5422555851983,36.6090286114756,0,0.336842105263158,NA,1,0.719424460431655,0.55010609755022,1.76270676457384,0.969675739385089,0,0.621083121051352,0.162877102015046,14,10.0719424460432,41.323936378645,24.6778947040338,72.8419821934565,0,NA,NA,0,0,0,0,0,0,0.123684210526316,0.0455312469727993,73,52.5179856115108,8.28170312727803,128.67759381389,14.5982141246453,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.08,0.00576550060531754,15,10.7913669064748,0.202147251785975,26.4406014686076,0.356326328163149,0,0.118421052631579,0.0100781800816457,4,2.87769784172662,0.116434465665549,7.05082705829536,0.205239820258204,0,0.183458646616541,0.0689874378964855,8,5.75539568345324,3.70611092829026,14.1016541165907,6.53278680355827,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.105263157894737,0,2,1.43884892086331,0.02799241871993,3.52541352914768,0.049342425834404,0,NA,NA,0,0,0,0,0,0
"B_mac_11Jul19_midnight_rep1","BVR2019","BVR_l",2019-07-11,"23:43",2,200,119,"HLW",10.944881548506,145.931753980079,0.075,80,177.132444208953,0.265282510958153,0.236231302219275,119,130.059994774052,193.59533418598,0.615671985538553,0.164565011204357,22,18.4873949579832,64.1204452429485,32.7471745596384,95.4437915096624,0,0.287295194399032,0.221928482248407,39,32.7731092436975,51.7306115317021,58.0518094466318,77.0014257229769,0,0.283747831116252,0.246739481942264,3,2.52100840336134,3.14200368395497,4.46552380358706,4.67689741388639,0,0.600345285938479,0.176786698363996,23,19.327731092437,64.630629605498,34.2356824941675,96.20320498139,0,0.37619259416146,0.258969127213113,21,17.6470588235294,35.7438443354513,31.2586666251094,53.2049959038895,0,0.112337180980621,0.0327638305753801,57,47.8991596638655,10.5567499528972,84.8449522681541,15.7138060677263,0,0.108974099782106,0.00985221925966836,33,27.7310924369748,0.524047676909601,49.1207618394576,0.780049125151441,0,0.1,0.0145095250022002,6,5.04201680672269,0.0189473684210526,8.93104760717412,0.0282033082331814,0,0.403426679970117,0.255336719827227,62,52.1008403361345,116.3612411372,92.2874919407992,173.204630704367,0,0.263157894736842,NA,1,0.840336134453782,0.510184362549511,1.48850793452902,0.759413471727578,0,0.183581561342866,0.100208708738892,18,15.1260504201681,15.9867671962507,26.7931428215224,23.7964298190875,0,NA,NA,0,0,0,0,0,0,0.615671985538553,0.164565011204357,22,18.4873949579832,64.1204452429485,32.7471745596384,95.4437915096624,0,NA,NA,0,0,0,0,0,0,0.107272053372869,0.0110113910556413,40,33.6134453781513,0.566802597451954,59.5403173811608,0.843690163618892,0,NA,NA,0,0,0,0,0,0,0.126315789473684,0.0599432524150218,16,13.4453781512605,10.4440833940808,23.8161269524643,15.546101000972,0,NA,NA,0,0,0,0,0,0,0.0947368421052632,NA,1,0.840336134453782,0.0238075521213005,1.48850793452902,0.035437730234269,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
